"","DocId","Date","Title","Source"
"2832","1759575532","19351126","TO-DAY'S BROADCAST","South China Morning Post Ltd."
"2833","1764529121","19410204","COMING EVENTS","South China Morning Post Ltd."
"2834","1764492597","19401014","COMING EVENTS","South China Morning Post Ltd."
"2835","1759753542","19361208","TO-DAY'S BROADCAST","South China Morning Post Ltd."
"2836","1757480455","19331024","CORRESPONDENCE","South China Morning Post Ltd."
"2837","1757359109","19320229","COMING EVENTS","South China Morning Post Ltd."
"2838","1757427453","19330228","COMING EVENTS","South China Morning Post Ltd."
"2839","1757373747","19320517","COMING EVENTS","South China Morning Post Ltd."
"2840","1760118061","19400106","COMING EVENTS","South China Morning Post Ltd."
"2841","1759648517","19350416","TO-DAY'S BROADCAST","South China Morning Post Ltd."
"2842","1535684557","19450930","ATOMIC BOMB","South China Morning Post Ltd."
"2843","1764476074","19400806","COMING EVENTS","South China Morning Post Ltd."
"2844","1757398213","19320926","COMING EVENTS","South China Morning Post Ltd."
"2845","1760460482","19391030","COMING EVENTS","South China Morning Post Ltd."
"2846","1764481617","19400819","COMING EVENTS","South China Morning Post Ltd."
"2847","1760150190","19400318","COMING EVENTS","South China Morning Post Ltd."
"2848","1759658423","19350614","TOURISTS' NEW FIELD","South China Morning Post Ltd."
"2849","1757329477","19310921","COMING EVENTS","South China Morning Post Ltd."
"2850","1757463205","19330808","TO-DAY'S BROADCAST","South China Morning Post Ltd."
"2851","1764549396","19410426","COMING EVENTS","South China Morning Post Ltd."
"2852","1766417695","19480310","CHINA'S NORTH-WEST","South China Morning Post Ltd."
"2853","1757324146","19310818","RADIO BROADCAST","South China Morning Post Ltd."
"2854","1757450170","19330704","RADIO BROADCAST","South China Morning Post Ltd."
"2855","1759393444","19340628","LOCAL AND GENERAL","South China Morning Post Ltd."
"2856","1760463600","19390925","COMING EVENTS","South China Morning Post Ltd."
"2857","1764489776","19400925","ROTARY MEETING","South China Morning Post Ltd."
"2858","1764535003","19410217","COMING EVENTS","South China Morning Post Ltd."
"2859","1760460145","19391031","COMING EVENTS","South China Morning Post Ltd."
"2860","1764575645","19470201","A Bird's-Eye View","South China Morning Post Ltd."
"2861","1759537690","19341112","LOCAL AND GENERAL","South China Morning Post Ltd."
"2862","1757412326","19321101","COMING EVENTS","South China Morning Post Ltd."
"2863","1759603132","19350805","LOCAL AND GENERAL","South China Morning Post Ltd."
"2864","1759745207","19361109","TILDEN AND VINES","South China Morning Post Ltd."
"2865","1766451162","19480423","PERSONALITIES","South China Morning Post Ltd."
"2866","1764460610","19400624","COMING EVENTS","South China Morning Post Ltd."
"2867","1757410405","19321027","A Bird's-Eye View By Argus","South China Morning Post Ltd."
"2868","1757457725","19330717","COMING EVENTS","South China Morning Post Ltd."
"2869","1757314716","19310808","COMING EVENTS","South China Morning Post Ltd."
"2870","1757380696","19320802","COMING EVENTS","South China Morning Post Ltd."
"2871","1759698772","19360512","TO-DAY'S BROADCAST","South China Morning Post Ltd."
"2872","1759651772","19350508","ROTARY MEETING","South China Morning Post Ltd."
"2873","1759366717","19340220","TO-DAY'S BROADCAST","South China Morning Post Ltd."
"2874","1764535530","19410222","COMING EVENTS","South China Morning Post Ltd."
"2875","1759687347","19360211","TO-DAY'S BROADCAST","South China Morning Post Ltd."
"2876","1759385918","19340522","COMING EVENTS","South China Morning Post Ltd."
"2877","1757452250","19330718","COMING EVENTS","South China Morning Post Ltd."
"2878","1764500145","19401113","AIR TRAVEL SCENES","South China Morning Post Ltd."
"2879","1764515355","19410107","COMING EVENTS","South China Morning Post Ltd."
"2880","1759926976","19381130","CANTON RESTORATION","South China Morning Post Ltd."
"2881","1757315893","19310713","COMING EVENTS","South China Morning Post Ltd."
"2882","1757366787","19320404","COMING EVENTS","South China Morning Post Ltd."
"2883","1759656718","19350601","COMING EVENTS","South China Morning Post Ltd."
"2884","1757049013","19310324","COMING EVENTS","South China Morning Post Ltd."
"2885","1759558189","19341127","TO-DAY'S NEWS","South China Morning Post Ltd."
"2886","1760447735","19390814","COMING EVENTS","South China Morning Post Ltd."
"2887","1764488687","19400920","COMING EVENTS","South China Morning Post Ltd."
"2888","1757331127","19311020","COMING EVENTS","South China Morning Post Ltd."
"2889","1757332078","19311026","COMING EVENTS","South China Morning Post Ltd."
"2890","1759616707","19350909","COMING EVENTS","South China Morning Post Ltd."
"2891","1757477373","19330926","COMING EVENTS","South China Morning Post Ltd."
"2892","1757376048","19320618","COMING EVENTS","South China Morning Post Ltd."
"2893","1757395267","19320823","COMING EVENTS","South China Morning Post Ltd."
"2894","1757329943","19311012","COMING EVENTS","South China Morning Post Ltd."
"2895","1764527727","19410127","COMING EVENTS","South China Morning Post Ltd."
"2896","1759642722","19350409","TO-DAY'S BROADCAST","South China Morning Post Ltd."
"2897","1764509442","19401217","COMING EVENTS","South China Morning Post Ltd."
"2898","1759360367","19340122","SAFETY FIRST","South China Morning Post Ltd."
"2899","1757307926","19310623","COMING EVENTS","South China Morning Post Ltd."
"2900","1759757389","19361222","TO-DAY'S BROADCAST","South China Morning Post Ltd."
"2901","1759608707","19350812","MORE ADVENTURES FOR MR. TEELING","South China Morning Post Ltd."
"2902","1759646664","19350430","LOCAL AND GENERAL","South China Morning Post Ltd."
"2903","1757338516","19311207","COMING EVENTS","South China Morning Post Ltd."
"2904","1764490335","19400924","Hongkong's Social And Health Problems","South China Morning Post Ltd."
"2905","1764536327","19410310","COMING EVENTS","South China Morning Post Ltd."
"2906","1766341343","19410922","COMING EVENTS","South China Morning Post Ltd."
"2907","1764508378","19401209","COMING EVENTS","South China Morning Post Ltd."
"2908","1766362396","19470730","WARSHIP BUILDING","South China Morning Post Ltd."
"2909","1766309786","19410621","COMING EVENTS","South China Morning Post Ltd."
"2910","1760476430","19391023","COMING EVENTS","South China Morning Post Ltd."
"2911","1764522728","19410118","COMING EVENTS","South China Morning Post Ltd."
"2912","1764484358","19400831","COMING EVENTS","South China Morning Post Ltd."
"2913","1766549983","19491110","COMING EVENTS","South China Morning Post Ltd."
"2914","1766380470","19490830","A Bird's-Eye View","South China Morning Post Ltd."
"2915","1766493424","19490120","COMING EVENTS","South China Morning Post Ltd."
"2916","1766551153","19491216","TOWN-PLANNING","South China Morning Post Ltd."
"2917","1759410844","19340813","LOCAL AND GENERAL","South China Morning Post Ltd."
"2918","1766322945","19470214","Y'S MEN'S CLUB","South China Morning Post Ltd."
"2919","1764495009","19401022","COMING EVENTS","South China Morning Post Ltd."
"2920","1764469430","19400713","COMING EVENTS","South China Morning Post Ltd."
"2921","1760133188","19400205","COMING EVENTS","South China Morning Post Ltd."
"2922","1766537715","19491206","COMING EVENTS","South China Morning Post Ltd."
"2923","1764534863","19410225","COMING EVENTS","South China Morning Post Ltd."
"2924","1760130318","19400129","COMING EVENTS","South China Morning Post Ltd."
"2925","1764534477","19410304","COMING EVENTS","South China Morning Post Ltd."
"2926","1766526151","19490506","K'LOON ROTARY","South China Morning Post Ltd."
"2927","1764539848","19410322","COMING EVENTS","South China Morning Post Ltd."
"2928","1764570673","19471221","TRADE CONTROL","South China Morning Post Ltd."
"2929","1766507908","19490325","KEEPING ORDER","South China Morning Post Ltd."
"2930","1760468068","19390819","ACKNOWLEDGMENTS","South China Morning Post Ltd."
"2931","1766475788","19481010","WHAMPOA PROJECT","South China Morning Post Ltd."
"2932","1764499443","19401111","COMING EVENTS","South China Morning Post Ltd."
"2933","1764488843","19400920","CORRESPONDENCE","South China Morning Post Ltd."
"2934","1766550422","19491214","COMING EVENTS","South China Morning Post Ltd."
"2935","1766401931","19490822","LAW ON LIBEL","South China Morning Post Ltd."
"2936","1766304455","19410607","COMING EVENTS","South China Morning Post Ltd."
"2937","1766482522","19490123","AMOY ROTARY","South China Morning Post Ltd."
"2938","1760137479","19400220","COMING EVENTS","South China Morning Post Ltd."
"2939","1766439345","19480527","COMING EVENTS","South China Morning Post Ltd."
"2940","1766318410","19410901","COMING EVENTS","South China Morning Post Ltd."
"2941","1764460407","19400625","COMING EVENTS","South China Morning Post Ltd."
"2942","1760454368","19390905","COMING EVENTS","South China Morning Post Ltd."
"2943","1766343364","19411011","COMING EVENTS","South China Morning Post Ltd."
"2944","1764491800","19400930","COMING EVENTS","South China Morning Post Ltd."
"2945","1760463083","19390923","COMING EVENTS","South China Morning Post Ltd."
"2946","1764501614","19401119","COMING EVENTS","South China Morning Post Ltd."
"2947","1760150326","19400319","COMING EVENTS","South China Morning Post Ltd."
"2948","1764460243","19400622","COMING EVENTS","South China Morning Post Ltd."
"2949","1766390159","19491010","COMING EVENTS","South China Morning Post Ltd."
"2950","1764496882","19401029","COMING EVENTS","South China Morning Post Ltd."
"2951","1764554684","19410526","COMING EVENTS","South China Morning Post Ltd."
"2952","1764476480","19400805","COMING EVENTS","South China Morning Post Ltd."
"2953","1760387280","19390316","""China's Progress""","South China Morning Post Ltd."
"2954","1764489710","19400921","COMING EVENTS","South China Morning Post Ltd."
"2955","1764488010","19400914","COMING EVENTS","South China Morning Post Ltd."
"2956","1759722018","19360708","THE SOCIAL CONSCIENCE","South China Morning Post Ltd."
"2957","1371858972","19320516","Ground Broken Yesterday For New School For Poor Russian Children Here","The China Press"
"2958","1371712960","19320615","BREVITIES: CITY AND GENERAL","The China Press"
"2959","1759950078","19380928","NEWSPAPER WORK","South China Morning Post Ltd."
"2960","1371411770","19350306","HISTORY OF THE ROTARY MOVEMENT","The North China Herald"
"2961","1766507282","19490105","COL SLEEMAN","South China Morning Post Ltd."
"2962","1759960357","19380119","BOMBING OF THE PANAY","South China Morning Post Ltd."
"2963","1764564961","19471105","WAR MEMORIAL","South China Morning Post Ltd."
"2964","1321963251","19300221","Col. Harden Tells How He Gambled For Five Millions And Lost, At Rotary Tiffin","The China Press"
"2965","1420004771","19260227","TO AID MEDICAL MISSIONS","The North China Herald"
"2966","1324685044","19270730","Men and Events","The China Weekly Review"
"2967","1416449274","19321216","Rotary Hospital Heals Toys For Kiddies' Xmas","The China Press"
"2968","1371589791","19340527","Sunday Church Activities","The China Press"
"2969","1371775562","19361225","Gay Xmas Spirit Seen At Rotary","The China Press"
"2970","1420017056","19270709","ISSUES IN CHINA'S PROBLEMS","The North China Herald"
"2971","1420035002","19310811","MODERN AVIATION","The North China Herald"
"2972","1426594436","19310225","MAJESTIC PLAN WILL GO BEFORE RATEPAYERS AT APRIL MEETING; LOCAL RESPONSE ENTHUSIASTIC","The China Press"
"2973","1416683006","19350214","Rotarians End Brief Visit To Shanghai","The China Press"
"2974","1416482068","19340413","Communism Doomed In Central China","The China Press"
"2975","1319849297","19210730","Men and Events","The China Weekly Review"
"2976","1322073750","19251106","News Brevities","The China Press"
"2977","1324807588","19260220","Chinese Medical Delegates Guests Of Shanghai Rotary","The China Press"
"2978","1418972574","19320831","""RUSSIA'S FUTURE IN ASIA""","The North China Herald"
"2979","1425481117","19380304","Miss Muriel Lester Claims ""Common Man"" Is Superior, In Kindness And Horse-Sense","The China Press"
"2980","1369910355","19200110","ROUND THE WORLD BY AIR","The North China Herald"
"2981","1369973181","19370428","AMERICANS HONOUR NEW ENVOY","The North China Herald"
"2982","1764522805","19410122","A TALK ON BURNS","South China Morning Post Ltd."
"2983","1759634750","19350216","ENTERTAINED TO TEA","South China Morning Post Ltd."
"2984","1766452254","19480721","CHINA TYPHOONS","South China Morning Post Ltd."
"2985","1759638313","19350313","Children's Playgrounds","South China Morning Post Ltd."
"2986","1759788695","19370414","COPYRIGHT SOCIETY","South China Morning Post Ltd."
"2987","1759704627","19360513","TRIP INTO CHINA","South China Morning Post Ltd."
"2988","1766444963","19480714","DRAMA AND LIFE","South China Morning Post Ltd."
"2989","1760137523","19400214","A LOVABLE FIGURE","South China Morning Post Ltd."
"2990","1759968903","19380214","RAILWAY BOMBING","South China Morning Post Ltd."
"2991","1766388226","19490805","AMETHYST MEN ENTERTAINED","South China Morning Post Ltd."
"2992","1371608770","19360412","Many Enjoy Easier At Various Cities","The China Press"
"2993","1371752653","19351118","Sidelights On Activities At Better Homes Exhibit","The China Press"
"2994","1324882585","19311212","CHINA NOT DOING SO BADLY WITH HER SILVER STANDARD","The China Weekly Review"
"2995","1416577672","19370126","Letters To The Editor","The China Press"
"2996","1425769930","19320708","Newsham Denies Man Inherently Bad At Rotary","The China Press"
"2997","1416544168","19360415","Rotary-Annes Enjoy Luncheon At C.C.C.","The China Press"
"2998","1324903355","19331007","Dr. Schurman Says Philippines Should Be Free","The China Weekly Review"
"2999","1426577431","19250207","Child Labour","The North China Herald"
"3000","1418946339","19400925","British Forces Y Closed Up","The North China Herald"
"3001","1416724154","19360604","Local Rotarians Start New Club At Soochow","The China Press"
